country,scenario_text,scenario_id,question,trait
USA,"During a family dinner, Mike explains directly to his parents why he disagrees with their opinion about his career choice but assures them he values their perspective.",53,"Imagine you are Mike, feeling the tension of potentially upsetting your parents during this important dinner. How would you manage any anxiety or stress associated with sharing your differing opinion regarding your career choice?",Neuroticism
USA,"Alex, a customer at a store, approaches the manager to frankly discuss an unsatisfactory service experience and explains how it could be improved.",54,"Imagine you are Alex, and the store manager proposes a completely new and unconventional way to handle customer service issues in the future. How would you respond to their idea?",Openness to Experience
USA,"Alex, a customer at a store, approaches the manager to frankly discuss an unsatisfactory service experience and explains how it could be improved.",54,"Assume you are in Alex's shoes, and you promised to follow up on your feedback with a detailed email. How would you manage meeting this commitment in a timely manner?",Conscientiousness
USA,"Alex, a customer at a store, approaches the manager to frankly discuss an unsatisfactory service experience and explains how it could be improved.",54,"Imagine you are Alex, and upon entering the store, the manager is surrounded by other customers. Would you patiently wait your turn, or would you actively approach them right away?",Extraversion
USA,"Alex, a customer at a store, approaches the manager to frankly discuss an unsatisfactory service experience and explains how it could be improved.",54,"Assume you are Alex and during your conversation, the manager seems defensive about the feedback. How would you handle the situation to ensure a constructive dialogue?",Agreeableness
USA,"Alex, a customer at a store, approaches the manager to frankly discuss an unsatisfactory service experience and explains how it could be improved.",54,"Picture yourself as Alex, and the manager is somewhat dismissive of your concerns. What is your emotional reaction, and how would you handle or express those feelings in the moment?",Neuroticism
USA,"At a neighborhood meeting, Mark, a homeowner, clearly voices his concerns about a proposed construction project and its potential impact on the community.",55,"Imagine you are listening to Mark's concerns about the construction project, including the potential risks and benefits. How willing are you to explore alternative solutions or consider creative ideas for addressing his concerns while attending the meeting?",Openness to Experience
USA,"At a neighborhood meeting, Mark, a homeowner, clearly voices his concerns about a proposed construction project and its potential impact on the community.",55,"Assume you are Mark, preparing for the neighborhood meeting. How would you go about organizing your thoughts and evidence to effectively present your concerns about the construction project to ensure you make a compelling case?",Conscientiousness
USA,"At a neighborhood meeting, Mark, a homeowner, clearly voices his concerns about a proposed construction project and its potential impact on the community.",55,"Imagine you are at the meeting, and Mark has just finished speaking. How comfortable are you with stepping forward to share your perspective or engage in a group discussion with other attendees about the construction project?",Extraversion
USA,"At a neighborhood meeting, Mark, a homeowner, clearly voices his concerns about a proposed construction project and its potential impact on the community.",55,Assume you are in the position of responding to Mark after his presentation. How would you approach building consensus and discussing potential compromises with him and other community members to address everyone's concerns positively?,Agreeableness
USA,"At a neighborhood meeting, Mark, a homeowner, clearly voices his concerns about a proposed construction project and its potential impact on the community.",55,"Imagine you are Mark, feeling anxious about the potential negative impacts of the construction project. How would you handle and manage your emotions during the meeting when others have opposing viewpoints?",Neuroticism
USA,"When buying a car, Lisa communicates directly with the salesperson regarding her budget, making it clear she is looking for a fair deal without any hidden costs.",56,"Imagine you are in Lisa's position, interested in exploring innovative car features. How would you approach the conversation with the salesperson to learn about the latest technology options available?",Openness to Experience
USA,"When buying a car, Lisa communicates directly with the salesperson regarding her budget, making it clear she is looking for a fair deal without any hidden costs.",56,Assume you are Lisa and you have done extensive research before meeting the salesperson. How would you ensure your purchase aligns with your detailed comparison of different car features and pricing?,Conscientiousness
USA,"When buying a car, Lisa communicates directly with the salesperson regarding her budget, making it clear she is looking for a fair deal without any hidden costs.",56,Imagine you’re Lisa at the dealership and there are other customers around. How would you handle making the interaction with the salesperson lively and confident while discussing your needs?,Extraversion
USA,"When buying a car, Lisa communicates directly with the salesperson regarding her budget, making it clear she is looking for a fair deal without any hidden costs.",56,Assume you’re Lisa and the salesperson seems very friendly. How would you balance maintaining a cordial relationship with making sure your specific budget and fairness requirements are met?,Agreeableness
USA,"When buying a car, Lisa communicates directly with the salesperson regarding her budget, making it clear she is looking for a fair deal without any hidden costs.",56,Imagine you are Lisa and feel anxious about the potential for hidden costs. How would you manage your emotions and communicate your concerns effectively to the salesperson without becoming overwhelmed?,Neuroticism
USA,"Samantha, in a networking event, expresses openly to a potential employer her honest interest in the company's mission and how she sees herself contributing.",57,Imagine you are at a networking event and you meet someone from a completely different cultural background with unique ideas. How do you engage in the conversation to discover more about their perspective and integrate it with your own experiences?,Openness to Experience
USA,"Samantha, in a networking event, expresses openly to a potential employer her honest interest in the company's mission and how she sees herself contributing.",57,Assume you are in a situation where you promised to follow up with a potential employer after discussing your strong interest in their mission. How do you organize your follow-up to ensure that you make a positive and lasting impression?,Conscientiousness
USA,"Samantha, in a networking event, expresses openly to a potential employer her honest interest in the company's mission and how she sees herself contributing.",57,Imagine you are at a large networking event with many influential people. How do you navigate the room to make connections and share your enthusiasm for your career interests with several attendees?,Extraversion
USA,"Samantha, in a networking event, expresses openly to a potential employer her honest interest in the company's mission and how she sees herself contributing.",57,Suppose you're in a conversation with a potential employer and another attendee disagrees with your view on a topic related to the company's mission. How do you handle the situation to maintain a positive and collaborative atmosphere?,Agreeableness
USA,"Samantha, in a networking event, expresses openly to a potential employer her honest interest in the company's mission and how she sees herself contributing.",57,"Assume you are at a networking event, and the potential employer you wanted to impress seems distracted during your conversation. How do you manage your emotions and recover from this unexpected challenge?",Neuroticism
USA,"During a feedback session, Tom provides his colleague constructive criticism about their presentation style to help them enhance future performances.",58,Imagine you are Tom's colleague receiving feedback about your presentation style. How open are you to experimenting with new presentation techniques that Tom suggests to improve your future performances?,Openness to Experience
USA,"During a feedback session, Tom provides his colleague constructive criticism about their presentation style to help them enhance future performances.",58,"Assume you are Tom, preparing to provide feedback to your colleague. How detailed and structured is your approach when planning the points you want to discuss to ensure a productive session?",Conscientiousness
USA,"During a feedback session, Tom provides his colleague constructive criticism about their presentation style to help them enhance future performances.",58,"Imagine you are Tom in the feedback session. How comfortable and energetic do you feel engaging in this one-on-one discussion, sharing your thoughts, and facilitating an interactive dialogue?",Extraversion
USA,"During a feedback session, Tom provides his colleague constructive criticism about their presentation style to help them enhance future performances.",58,"Assume you are the colleague receiving Tom's feedback. How do you react to his criticism, and to what extent do you express appreciation and understanding of Tom's intentions to help you improve?",Agreeableness
USA,"During a feedback session, Tom provides his colleague constructive criticism about their presentation style to help them enhance future performances.",58,"Imagine you are Tom, about to give constructive criticism to your colleague. How do you typically handle any stress or anxiety that might arise from potentially having to deliver feedback that may not be well received?",Neuroticism
USA,"Monica, when applying for a mortgage, straightforwardly shares all required financial information with her lender to ensure a smooth approval process.",59,"Imagine you are preparing to meet with a lender to apply for a mortgage. Do you find yourself excited about exploring different types of mortgages and considering unique, creative financial solutions, or do you prefer sticking to traditional, well-known options to streamline the process?",Openness to Experience
USA,"Monica, when applying for a mortgage, straightforwardly shares all required financial information with her lender to ensure a smooth approval process.",59,"Assume you are in Monica's position discussing mortgage details with a lender. How do you approach organizing and presenting your financial documents: meticulously preparing and double-checking every detail, or do you typically go with a more relaxed approach, making sure only the key documents are ready?",Conscientiousness
USA,"Monica, when applying for a mortgage, straightforwardly shares all required financial information with her lender to ensure a smooth approval process.",59,"Envision yourself at a meeting with a mortgage broker. Are you inclined to actively engage in networking and building rapport with the broker during discussions, or do you prefer keeping the conversation strictly professional and focused on the mortgage application?",Extraversion
USA,"Monica, when applying for a mortgage, straightforwardly shares all required financial information with her lender to ensure a smooth approval process.",59,"[Question(trait='Agreeableness', question=""Imagine you are in Monica's position, applying for a mortgage. How would you approach the task of sharing your financial information with the lender to ensure a smooth process? Do you prioritize maintaining open and cooperative communication throughout the application?"")]",Agreeableness
USA,"Monica, when applying for a mortgage, straightforwardly shares all required financial information with her lender to ensure a smooth approval process.",59,"Imagine you are getting ready for the mortgage approval process. Are you typically calm and confident about the outcome, or do you often worry and feel anxious about the potential hurdles and inconsistencies that might emerge in your financial evaluation?",Neuroticism
USA,"Jessica wakes up early every morning to run a successful bakery she started from scratch, earning recognition in her community as a hardworking entrepreneur and being featured in a local business magazine.",60,"Imagine you are Jessica, constantly coming up with inventive new bakery items. How do you approach creating a unique twist on a classic pastry that hasn't been seen in your community yet?",Openness to Experience
USA,"Jessica wakes up early every morning to run a successful bakery she started from scratch, earning recognition in her community as a hardworking entrepreneur and being featured in a local business magazine.",60,"Assume you are in Jessica's position, managing a successful bakery. How do you ensure that each baked good meets your high standards of quality and is delivered on time each morning?",Conscientiousness
USA,"Jessica wakes up early every morning to run a successful bakery she started from scratch, earning recognition in her community as a hardworking entrepreneur and being featured in a local business magazine.",60,"Visualize yourself as Jessica, enjoying the buzz of the busy bakery. How do you interact with a stream of customers who come in to buy your latest pastry creation?",Extraversion
USA,"Jessica wakes up early every morning to run a successful bakery she started from scratch, earning recognition in her community as a hardworking entrepreneur and being featured in a local business magazine.",60,Imagine you are Jessica facing a situation where a regular customer has given negative feedback on one of your new pastries. How do you respond to their concerns while maintaining a positive relationship?,Agreeableness
USA,"Jessica wakes up early every morning to run a successful bakery she started from scratch, earning recognition in her community as a hardworking entrepreneur and being featured in a local business magazine.",60,"Assume you are Jessica, experiencing stress about an unexpected rush order at the bakery. How do you manage your anxiety while ensuring everything gets done efficiently?",Neuroticism
USA,"Michael, an ambitious software engineer, works late nights to develop an innovative app; his dedication pays off when he is promoted to lead a new project team, gaining respect from his colleagues.",61,"Imagine you are Michael, who has just been promoted to lead a new project team and has the freedom to innovate. How would you approach experimenting with new and unconventional ideas for the app?",Openness to Experience
USA,"Michael, an ambitious software engineer, works late nights to develop an innovative app; his dedication pays off when he is promoted to lead a new project team, gaining respect from his colleagues.",61,"Assume you are in Michael's position, where organization and diligence are essential to keep the project on track. How do you plan and manage your tasks to ensure you meet the deadlines and goals for the app development?",Conscientiousness
USA,"Michael, an ambitious software engineer, works late nights to develop an innovative app; his dedication pays off when he is promoted to lead a new project team, gaining respect from his colleagues.",61,"Imagine you are Michael, now in a leadership role, requiring frequent interaction with your team and stakeholders. How do you engage and motivate your team to ensure spirited collaboration and effective communication during meetings?",Extraversion
USA,"Michael, an ambitious software engineer, works late nights to develop an innovative app; his dedication pays off when he is promoted to lead a new project team, gaining respect from his colleagues.",61,"Assume you are Michael, and a team member approaches you with concerns about the direction of the project. How do you handle the situation to ensure that the team member feels heard and valued while considering their input?",Agreeableness
USA,"Michael, an ambitious software engineer, works late nights to develop an innovative app; his dedication pays off when he is promoted to lead a new project team, gaining respect from his colleagues.",61,"Imagine you are Michael, juggling the pressures of leading a new project with high expectations from your colleagues. How do you respond to stressful situations or setbacks that may arise during the app's development?",Neuroticism
USA,"At the annual town fair, Maria wins first place in the quilting contest, a result of years of practice and effort, and is invited to teach a class at the community center.",62,"Imagine you are at the town fair and a fellow fair-goer suggests a completely new quilting technique they've invented. Would you be interested in trying it out, even if it's entirely different from traditional methods?",Openness to Experience
USA,"At the annual town fair, Maria wins first place in the quilting contest, a result of years of practice and effort, and is invited to teach a class at the community center.",62,Assume you are in charge of organizing Maria's quilting class at the community center. How would you ensure that all the materials and resources are prepared and the event runs smoothly?,Conscientiousness
USA,"At the annual town fair, Maria wins first place in the quilting contest, a result of years of practice and effort, and is invited to teach a class at the community center.",62,"Imagine you are a participant in the quilting class Maria is teaching. During the class, do you find yourself actively engaging in discussions and sharing your own tips and experiences with others, or do you prefer to focus quietly on your own work?",Extraversion
USA,"At the annual town fair, Maria wins first place in the quilting contest, a result of years of practice and effort, and is invited to teach a class at the community center.",62,"[Question(trait='Agreeableness', question=""Imagine you are attending Maria's quilting class and observe a few participants having difficulty following her guidance. How would you approach this situation to offer your help or ease any tension?"")]",Agreeableness
USA,"At the annual town fair, Maria wins first place in the quilting contest, a result of years of practice and effort, and is invited to teach a class at the community center.",62,"[Question(trait='Neuroticism', question=""Imagine you are in Maria's shoes, having just won the quilting contest after years of effort, and are now invited to teach a class. As you prepare to lead your first session, how do you deal with the excitement and potential stress of being in a teaching position for the first time? What thoughts and feelings go through your mind?"")]",Neuroticism
USA,"David spends years honing his skills as a mechanic; his reputation for quality work spreads, leading to increased business and numerous referrals from satisfied customers.",63,"Imagine you are David and a new technology in car diagnostics emerges. Would you be excited to learn and try to incorporate it into your workshop, or would you prefer to stick with the methods you already trust?",Openness to Experience
USA,"David spends years honing his skills as a mechanic; his reputation for quality work spreads, leading to increased business and numerous referrals from satisfied customers.",63,"Assume you are David, and you're faced with a high volume of customers needing immediate repairs. How would you organize your workload to ensure every customer receives the same quality service they're accustomed to?",Conscientiousness
USA,"David spends years honing his skills as a mechanic; his reputation for quality work spreads, leading to increased business and numerous referrals from satisfied customers.",63,"Imagine you're in David's position and a local business group invites you to a networking event. Are you enthusiastic about attending to connect with others and share your experiences, or do you feel hesitant about being in a social setting?",Extraversion
USA,"David spends years honing his skills as a mechanic; his reputation for quality work spreads, leading to increased business and numerous referrals from satisfied customers.",63,"Consider you're David and a loyal customer requests a quick repair without an appointment, which might delay your current schedule. How do you respond to ensure the customer feels valued while maintaining your schedule?",Agreeableness
USA,"David spends years honing his skills as a mechanic; his reputation for quality work spreads, leading to increased business and numerous referrals from satisfied customers.",63,"Assume you are David and one day, you receive negative feedback from a customer for the first time. How do you handle this situation internally and what steps do you take to address the concern?",Neuroticism
USA,"After years of diligent study, Sarah graduates at the top of her class from medical school and is offered a prestigious internship at a renowned hospital, making her family proud.",64,Imagine you are Sarah and have just graduated from medical school at the top of your class. You are offered an opportunity to work on a unique medical research project in a foreign country. How do you respond and what factors influence your decision?,Openness to Experience
USA,"After years of diligent study, Sarah graduates at the top of her class from medical school and is offered a prestigious internship at a renowned hospital, making her family proud.",64,"Assume you are Sarah during your prestigious internship at a renowned hospital. You notice that a colleague frequently cuts corners on their duties, compromising patient care. What steps do you take to address this, and how do your actions reflect your work ethic?",Conscientiousness
USA,"After years of diligent study, Sarah graduates at the top of her class from medical school and is offered a prestigious internship at a renowned hospital, making her family proud.",64,"Imagine you are Sarah and you're invited to attend a series of social networking events at the hospital. How do you approach these opportunities to meet your peers, and what role do such interactions play in your everyday routine?",Extraversion
USA,"After years of diligent study, Sarah graduates at the top of her class from medical school and is offered a prestigious internship at a renowned hospital, making her family proud.",64,"Assume you are in Sarah's position and a fellow intern is struggling with their responsibilities, asking for your help regularly. How do you balance your workload while assisting them, and what considerations guide your level of support?",Agreeableness
USA,"After years of diligent study, Sarah graduates at the top of her class from medical school and is offered a prestigious internship at a renowned hospital, making her family proud.",64,"Imagine you are Sarah and, shortly after starting your internship, you make a mistake during a routine procedure. How do you handle the situation internally and externally, and what steps do you take to manage any resulting stress or self-doubt?",Neuroticism
USA,"Lisa, a young lawyer, takes on a challenging pro bono case; her dedication and success in the courtroom bring her positive attention in legal circles and increase her client base.",65,"Imagine you are Lisa, with a successful outcome in a complex pro bono case that has brought attention to your legal practice. How open would you be to explore this newfound reputation to take on a different type of legal work that you’ve never experienced before, such as environmental law or technology cases?",Openness to Experience
USA,"Lisa, a young lawyer, takes on a challenging pro bono case; her dedication and success in the courtroom bring her positive attention in legal circles and increase her client base.",65,"Assume you are in Lisa's shoes after completing the challenging case. With an increase in your client base, how would you prioritize the organization of your workload and manage time to ensure high standards for each client while maintaining your work-life balance?",Conscientiousness
USA,"Lisa, a young lawyer, takes on a challenging pro bono case; her dedication and success in the courtroom bring her positive attention in legal circles and increase her client base.",65,Imagine you are Lisa receiving invitations for interviews and speaking engagements due to your success. How comfortable are you with actively participating in these networking events and public speaking opportunities to further build your presence in legal circles?,Extraversion
USA,"Lisa, a young lawyer, takes on a challenging pro bono case; her dedication and success in the courtroom bring her positive attention in legal circles and increase her client base.",65,Assume you are Lisa and some of your colleagues express jealousy towards your success. How would you handle the relationships with these colleagues to maintain a harmonious work environment while continuing your legal career’s upward trajectory?,Agreeableness
USA,"Lisa, a young lawyer, takes on a challenging pro bono case; her dedication and success in the courtroom bring her positive attention in legal circles and increase her client base.",65,Imagine you are Lisa facing intense scrutiny after winning the high-profile pro bono case with both praise and critical feedback. How would you manage any stress or anxiety that arises when dealing with this attention and pressure while staying focused on your legal duties?,Neuroticism
USA,"John, a dedicated volunteer, builds a community garden in his neighborhood which not only improves local food access but also earns him a citizen of the year award.",66,"Imagine you are John, who has just completed the community garden project. Do you feel inspired to explore and incorporate unique, lesser-known plant varieties from around the world, even though they might involve some risk and unpredictability?",Openness to Experience
USA,"John, a dedicated volunteer, builds a community garden in his neighborhood which not only improves local food access but also earns him a citizen of the year award.",66,"Assume you are John, planning the next steps for the community garden. How would you go about ensuring the garden is meticulously maintained and remains a long-term sustainable project?",Conscientiousness
USA,"John, a dedicated volunteer, builds a community garden in his neighborhood which not only improves local food access but also earns him a citizen of the year award.",66,Imagine being in John's position at a celebratory event for the garden's success. How comfortable would you feel initiating conversations and engaging with a diverse group of community members present at the event?,Extraversion
USA,"John, a dedicated volunteer, builds a community garden in his neighborhood which not only improves local food access but also earns him a citizen of the year award.",66,Assume you are John when local residents bring differing opinions on how the garden should evolve. How would you handle these differing viewpoints while fostering a harmonious community environment?,Agreeableness
USA,"John, a dedicated volunteer, builds a community garden in his neighborhood which not only improves local food access but also earns him a citizen of the year award.",66,Imagine you are John and receive feedback that some aspects of the project could be improved. How do you manage your emotional response to criticism while maintaining your confidence and focus on the project's success?,Neuroticism
USA,"Tom, a high school teacher, spends extra time helping his students with college applications, resulting in several of them being accepted into top universities and bringing him praise from parents and administrators.",67,"Imagine you are Tom, a high school teacher recognized for your dedication to helping students. You are presented with a novel teaching method that could revolutionize your classroom. How do you react to this new approach, and do you take steps to implement it?",Openness to Experience
USA,"Tom, a high school teacher, spends extra time helping his students with college applications, resulting in several of them being accepted into top universities and bringing him praise from parents and administrators.",67,"Assume you are Tom, and you've spent extra time ensuring your students succeed in their college applications. A new administrative task is added to your workload unexpectedly. How do you manage your time to ensure both your responsibilities are fulfilled?",Conscientiousness
USA,"Tom, a high school teacher, spends extra time helping his students with college applications, resulting in several of them being accepted into top universities and bringing him praise from parents and administrators.",67,"Imagine being Tom, and you are invited to speak at a local community event to share your success story. Do you accept the invitation, and how do you feel about presenting in front of a large audience?",Extraversion
USA,"Tom, a high school teacher, spends extra time helping his students with college applications, resulting in several of them being accepted into top universities and bringing him praise from parents and administrators.",67,"Assume you are Tom, praised for your contributions by parents and administrators. A fellow teacher approaches you, seeking advice on how they too can help their students with college applications. How do you respond?",Agreeableness
USA,"Tom, a high school teacher, spends extra time helping his students with college applications, resulting in several of them being accepted into top universities and bringing him praise from parents and administrators.",67,"Imagine being Tom, and despite the praise, you start to worry whether you can maintain this level of success for your future students. How do you handle these feelings of anxiety and self-doubt?",Neuroticism
USA,"Nancy, a nurse, works tirelessly through a health crisis, ensuring her patients receive the best care, and is recognized with a special award for her extraordinary service.",68,"Imagine you are Nancy who just received a special award for your extraordinary service. You have been given the opportunity to lead a new healthcare initiative. How would you approach designing this program? Would you stick to traditional methods or explore innovative, untested solutions?",Openness to Experience
USA,"Nancy, a nurse, works tirelessly through a health crisis, ensuring her patients receive the best care, and is recognized with a special award for her extraordinary service.",68,"Assume you are in Nancy's position, and your hospital is experiencing a sudden influx of patients needing immediate care. How would you organize your workflow to ensure every patient receives timely attention while maintaining high standards of care?",Conscientiousness
USA,"Nancy, a nurse, works tirelessly through a health crisis, ensuring her patients receive the best care, and is recognized with a special award for her extraordinary service.",68,Imagine you are Nancy at a celebratory event after receiving your award for outstanding service. How do you approach engaging with your colleagues and other attendees during the event?,Extraversion
USA,"Nancy, a nurse, works tirelessly through a health crisis, ensuring her patients receive the best care, and is recognized with a special award for her extraordinary service.",68,"Assuming you are Nancy, one of your colleagues has been feeling overwhelmed due to the health crisis. How do you respond to their need for support while balancing your own responsibilities?",Agreeableness
USA,"Nancy, a nurse, works tirelessly through a health crisis, ensuring her patients receive the best care, and is recognized with a special award for her extraordinary service.",68,"Picture yourself as Nancy, facing stressful and unpredictable situations daily during the health crisis. How do you typically react to high-pressure circumstances at work, and what strategies do you employ to manage stress?",Neuroticism
USA,"Evan, a passionate environmentalist, leads initiatives to reduce plastic waste in his city; his efforts culminate in a city-wide policy change, earning him a feature in a national environmental publication.",69,"Imagine you are Evan, and after being featured in a national publication, you are invited to experiment with innovative environmental solutions in another country. How do you decide whether to pursue this opportunity?",Openness to Experience
USA,"Evan, a passionate environmentalist, leads initiatives to reduce plastic waste in his city; his efforts culminate in a city-wide policy change, earning him a feature in a national environmental publication.",69,"Assume you are Evan, and while organizing a city-wide clean-up event, you realize the initial plan did not account for volunteer coordination efficiently. How do you address this oversight to ensure the event's success?",Conscientiousness
USA,"Evan, a passionate environmentalist, leads initiatives to reduce plastic waste in his city; his efforts culminate in a city-wide policy change, earning him a feature in a national environmental publication.",69,Suppose you are Evan at a large environmental conference where many people want to connect with you after your recent recognition. How do you engage with these new connections?,Extraversion
USA,"Evan, a passionate environmentalist, leads initiatives to reduce plastic waste in his city; his efforts culminate in a city-wide policy change, earning him a feature in a national environmental publication.",69,"Imagine you are Evan, and you receive criticism from a local business group saying your policies are affecting their operations. How do you approach a meeting with this group to discuss their concerns?",Agreeableness
USA,"Evan, a passionate environmentalist, leads initiatives to reduce plastic waste in his city; his efforts culminate in a city-wide policy change, earning him a feature in a national environmental publication.",69,"Assume you are Evan, and after the policy change, you face unexpected challenges and setbacks in implementing further initiatives. How do you cope with the stress and pressure of these hurdles?",Neuroticism
USA,"After years of working two jobs and attending night school, Susan finally starts her own successful boutique. Everyone in her community admires her determination and tenacity, attributing her success to her hard work and perseverance.",70,Imagine you are Susan reflecting on her journey. How would you incorporate unique and innovative ideas into your boutique to stand out in the market?,Openness to Experience
USA,"After years of working two jobs and attending night school, Susan finally starts her own successful boutique. Everyone in her community admires her determination and tenacity, attributing her success to her hard work and perseverance.",70,"Assume you are in Susan's position, juggling multiple responsibilities. How do you plan and organize your daily tasks to ensure your boutique remains successful and you stay productive?",Conscientiousness
USA,"After years of working two jobs and attending night school, Susan finally starts her own successful boutique. Everyone in her community admires her determination and tenacity, attributing her success to her hard work and perseverance.",70,Imagine you are Susan at a community event promoting her boutique. How would you engage with potential customers and maintain a lively interaction to create a welcoming atmosphere?,Extraversion
USA,"After years of working two jobs and attending night school, Susan finally starts her own successful boutique. Everyone in her community admires her determination and tenacity, attributing her success to her hard work and perseverance.",70,Assume you are Susan dealing with a challenging situation where a customer is unhappy. How would you empathize with the customer and resolve the issue in a way that maintains a positive relationship?,Agreeableness
USA,"After years of working two jobs and attending night school, Susan finally starts her own successful boutique. Everyone in her community admires her determination and tenacity, attributing her success to her hard work and perseverance.",70,Imagine you are Susan facing a setback in her boutique with declining sales. How do you handle the stress and remain calm while developing a strategy to overcome the challenge?,Neuroticism
USA,"Despite facing numerous obstacles, Daniel launched a tech startup in his garage and eventually saw it grow into a multi-million dollar company. His story inspires budding entrepreneurs who see him as a symbol of dedication and vision.",71,Imagine you are considering starting your own tech company in your garage like Daniel did. How do you envision using novel and unconventional approaches to bring your ideas to life?,Openness to Experience
USA,"Despite facing numerous obstacles, Daniel launched a tech startup in his garage and eventually saw it grow into a multi-million dollar company. His story inspires budding entrepreneurs who see him as a symbol of dedication and vision.",71,"Assume you are in Daniel's shoes, managing the daily operations of your growing startup. What strategies would you implement to ensure the business remains organized and meets its goals consistently despite the chaos?",Conscientiousness
USA,"Despite facing numerous obstacles, Daniel launched a tech startup in his garage and eventually saw it grow into a multi-million dollar company. His story inspires budding entrepreneurs who see him as a symbol of dedication and vision.",71,Imagine attending a networking event to promote your tech startup. How would you approach and engage with potential investors and partners to maximize your company's exposure?,Extraversion
USA,"Despite facing numerous obstacles, Daniel launched a tech startup in his garage and eventually saw it grow into a multi-million dollar company. His story inspires budding entrepreneurs who see him as a symbol of dedication and vision.",71,"Assume that as your company grows, the team occasionally faces conflicts. How would you navigate these situations to maintain harmony and cooperation within the team?",Agreeableness
USA,"Despite facing numerous obstacles, Daniel launched a tech startup in his garage and eventually saw it grow into a multi-million dollar company. His story inspires budding entrepreneurs who see him as a symbol of dedication and vision.",71,"[Question(trait='Neuroticism', question=""Imagine you are in Daniel's shoes, having transformed your startup into a successful company. Suddenly, a financial crisis threatens to undo your years of hard work. How do you emotionally respond to the looming uncertainty and what feelings arise as you navigate this challenging situation?"")]",Neuroticism
USA,"Jessica managed to pay off her student loans within five years after college by taking on extra shifts and freelancing. Her friends often commend her discipline and budgeting skills, crediting her financial freedom to her relentless effort.",72,"Imagine you are in Jessica's situation and finally debt-free, how would you choose to celebrate this milestone? Would you explore an exotic travel destination, immerse yourself in a new hobby, or perhaps try something entirely different?",Openness to Experience
USA,"Jessica managed to pay off her student loans within five years after college by taking on extra shifts and freelancing. Her friends often commend her discipline and budgeting skills, crediting her financial freedom to her relentless effort.",72,"Assume you are in Jessica's shoes and have consistently worked extra shifts to pay off your loans. Now that you're debt-free, how do you plan to manage your finances moving forward to ensure continued stability and success?",Conscientiousness
USA,"Jessica managed to pay off her student loans within five years after college by taking on extra shifts and freelancing. Her friends often commend her discipline and budgeting skills, crediting her financial freedom to her relentless effort.",72,"Imagine you just achieved this financial freedom like Jessica has. Do you feel energized by the idea of throwing a big party or gathering to celebrate with as many friends and family as possible, or would you prefer a quieter celebration?",Extraversion
USA,"Jessica managed to pay off her student loans within five years after college by taking on extra shifts and freelancing. Her friends often commend her discipline and budgeting skills, crediting her financial freedom to her relentless effort.",72,"Assume you're in the position of Jessica, and your friends admire your discipline. How would you respond to their compliments? Would you attribute your success to teamwork and support from others, or highlight your individual efforts?",Agreeableness
USA,"Jessica managed to pay off her student loans within five years after college by taking on extra shifts and freelancing. Her friends often commend her discipline and budgeting skills, crediting her financial freedom to her relentless effort.",72,"Imagine that while you were working to pay off your loans like Jessica, you encountered unexpected stressors. How did you cope with these challenges, and how do these experiences shape your approach to future financial planning?",Neuroticism
USA,"Mark, who grew up in a low-income neighborhood, worked tirelessly to become one of the top real estate agents in his city. His clients and colleagues respect him for overcoming his background through ambition and self-driven success.",73,"Imagine you are Mark, who is given an opportunity to invest in an unconventional real estate project that could potentially yield high returns but also carries significant risk. How do you approach this decision without compromising your established reputation?",Openness to Experience
USA,"Mark, who grew up in a low-income neighborhood, worked tirelessly to become one of the top real estate agents in his city. His clients and colleagues respect him for overcoming his background through ambition and self-driven success.",73,"Assume you are in Mark's position, balancing multiple property deals with tight deadlines. How do you ensure that you deliver consistently high-quality service without letting any detail slip through the cracks?",Conscientiousness
USA,"Mark, who grew up in a low-income neighborhood, worked tirelessly to become one of the top real estate agents in his city. His clients and colleagues respect him for overcoming his background through ambition and self-driven success.",73,"[Question(trait='Extraversion', question='Imagine you are Mark, attending a large networking event filled with top real estate professionals. As the evening unfolds, how do you choose to interact and make your presence known in this vibrant setting? Describe your approach to engaging with the diverse group of attendees and any specific tactics you might employ to stand out socially.')]",Extraversion
USA,"Mark, who grew up in a low-income neighborhood, worked tirelessly to become one of the top real estate agents in his city. His clients and colleagues respect him for overcoming his background through ambition and self-driven success.",73,"Assume you are Mark and you discover a mistake made by one of your junior colleagues, which might affect a crucial property transaction. How do you address this situation while maintaining a supportive and team-focused dynamic?",Agreeableness
USA,"Mark, who grew up in a low-income neighborhood, worked tirelessly to become one of the top real estate agents in his city. His clients and colleagues respect him for overcoming his background through ambition and self-driven success.",73,Imagine you are Mark facing an unexpected market downturn that affects your sales. How do you manage your stress and maintain focus to continue providing top-notch service to your clients?,Neuroticism
USA,"Having started out delivering pizzas, Kevin eventually opened up his own chain of pizzerias across the state. His journey is often shared in local business conferences, illustrating the power of his dedication and relentless pursuit of his goals.",74,"Imagine you are in Kevin's shoes and you're considering introducing a new, unconventional pizza flavor that hasn’t been tried before in your pizzerias. How would you approach the decision to innovate or stick with the tried-and-true menu?",Openness to Experience
USA,"Having started out delivering pizzas, Kevin eventually opened up his own chain of pizzerias across the state. His journey is often shared in local business conferences, illustrating the power of his dedication and relentless pursuit of his goals.",74,Assume you are in Kevin's position preparing for a large conference where you will present your success story. How would you organize your time and resources to ensure you're well-prepared for the event?,Conscientiousness
