country,scenario_text,scenario_id,question,trait
southafrica,"When Sipho was ill, his relatives took turns visiting him in the hospital, bringing homemade meals and comfort. Their presence was a source of strength, and they coordinated care to ensure he received the best support possible.",46,Assume you are one of Sipho's relatives and are in charge of coordinating the hospital visits. How would you organize the schedule to ensure everyone knows their turn and Sipho never feels alone?,Conscientiousness
southafrica,"When Sipho was ill, his relatives took turns visiting him in the hospital, bringing homemade meals and comfort. Their presence was a source of strength, and they coordinated care to ensure he received the best support possible.",46,Imagine you are with a group of relatives visiting Sipho. How would you interact with others in the hospital room to uplift the mood and support Sipho's recovery?,Extraversion
southafrica,"When Sipho was ill, his relatives took turns visiting him in the hospital, bringing homemade meals and comfort. Their presence was a source of strength, and they coordinated care to ensure he received the best support possible.",46,Put yourself in the shoes of Sipho while receiving this care and attention from your relatives. How would you express your gratitude and appreciation towards them for their support?,Agreeableness
southafrica,"When Sipho was ill, his relatives took turns visiting him in the hospital, bringing homemade meals and comfort. Their presence was a source of strength, and they coordinated care to ensure he received the best support possible.",46,"Assume you are Sipho, feeling anxious about your condition despite the visits. How would you handle these emotions while trying to remain calm and reassured by your relatives' presence?",Neuroticism
southafrica,"The local community center hosts a cultural festival, and extended families volunteer together to organize the event. This joint effort showcases pride in their heritage and brings families and communities closer.",47,Imagine you are in charge of selecting the theme for the cultural festival. Would you opt for a traditional approach or experiment with a blend of modern and traditional elements?,Openness to Experience
southafrica,"The local community center hosts a cultural festival, and extended families volunteer together to organize the event. This joint effort showcases pride in their heritage and brings families and communities closer.",47,Assume you are responsible for organizing the setup on the festival day. How would you ensure that every detail is perfectly executed to meet the community's expectations?,Conscientiousness
southafrica,"The local community center hosts a cultural festival, and extended families volunteer together to organize the event. This joint effort showcases pride in their heritage and brings families and communities closer.",47,Imagine you are mingling with visitors at the festival. How would you engage with them to create a lively and welcoming atmosphere?,Extraversion
southafrica,"The local community center hosts a cultural festival, and extended families volunteer together to organize the event. This joint effort showcases pride in their heritage and brings families and communities closer.",47,Assume you notice a disagreement between volunteers about the festival schedule. How would you approach resolving the issue to maintain harmony and cooperation?,Agreeableness
southafrica,"The local community center hosts a cultural festival, and extended families volunteer together to organize the event. This joint effort showcases pride in their heritage and brings families and communities closer.",47,"Imagine you are overseeing the festival, and suddenly a key performance is delayed. How would you handle the stress of keeping the event on track and addressing the audience's expectations?",Neuroticism
southafrica,"Every Christmas, Lebo's family travels to their ancestral village where all the family members gather to celebrate. They participate in traditional ceremonies and enjoy each other's company, reaffirming family bonds.",48,"Imagine you are in Lebo's family, arriving at the ancestral village during Christmas. There is an unexpected opportunity to try traditional music and dance that you have never heard before. How do you approach this opportunity?",Openness to Experience
southafrica,"Every Christmas, Lebo's family travels to their ancestral village where all the family members gather to celebrate. They participate in traditional ceremonies and enjoy each other's company, reaffirming family bonds.",48,Assume you are in charge of organizing the traditional ceremony for Lebo's family Christmas gathering. How do you ensure everything is prepared and goes smoothly during the celebrations?,Conscientiousness
southafrica,"Every Christmas, Lebo's family travels to their ancestral village where all the family members gather to celebrate. They participate in traditional ceremonies and enjoy each other's company, reaffirming family bonds.",48,Imagine you are at the family gathering with Lebo and you notice people are forming small groups and engaging in various activities. How do you navigate through these social situations?,Extraversion
southafrica,"Every Christmas, Lebo's family travels to their ancestral village where all the family members gather to celebrate. They participate in traditional ceremonies and enjoy each other's company, reaffirming family bonds.",48,Assume there is a minor disagreement among family members about the order of events during the celebrations. How do you handle the situation to ensure a harmonious gathering?,Agreeableness
southafrica,"Every Christmas, Lebo's family travels to their ancestral village where all the family members gather to celebrate. They participate in traditional ceremonies and enjoy each other's company, reaffirming family bonds.",48,Imagine you are feeling overwhelmed by the bustling nature of the family gathering and the busy schedule of the Christmas celebrations. How do you react and manage your emotions in this setting?,Neuroticism
southafrica,"When young Busi starts high school, her grandparents and older cousins help her navigate the new chapter by sharing their own experiences and advice. This guidance is crucial for her personal development and confidence.",49,"Imagine you are Busi, listening to your grandparents' stories about their own high school experiences in South Africa. How would you incorporate their unique cultural insights and diverse advice into your own approach to starting high school?",Openness to Experience
southafrica,"When young Busi starts high school, her grandparents and older cousins help her navigate the new chapter by sharing their own experiences and advice. This guidance is crucial for her personal development and confidence.",49,Assume you are in Busi's position and have received a set of tips on managing study habits from your older cousins. How would you plan and execute a weekly schedule to ensure you keep up with your high school responsibilities and expectations?,Conscientiousness
southafrica,"When young Busi starts high school, her grandparents and older cousins help her navigate the new chapter by sharing their own experiences and advice. This guidance is crucial for her personal development and confidence.",49,"Imagine you are attending your first day at high school, as Busi. How would you use the advice from your grandparents and cousins to engage with peers and teachers, and make new friends in this new environment?",Extraversion
southafrica,"When young Busi starts high school, her grandparents and older cousins help her navigate the new chapter by sharing their own experiences and advice. This guidance is crucial for her personal development and confidence.",49,Assume you are Busi and have been given guidance on how to handle conflicts with classmates. How would you apply this advice to resolve a disagreement with a new friend or classmate in a positive and harmonious manner?,Agreeableness
southafrica,"When young Busi starts high school, her grandparents and older cousins help her navigate the new chapter by sharing their own experiences and advice. This guidance is crucial for her personal development and confidence.",49,Imagine you are feeling overwhelmed with the emotional transition to high school. How would you use the support and advice from your grandparents and cousins to manage any stress or anxiety you might feel when facing challenging situations?,Neuroticism
southafrica,"During a wedding in a township, the entire community comes together to help with preparations, cooking meals, and arranging decorations, ensuring the couple has a memorable celebration without concern for logistics or expenses.",50,"Imagine you are part of the committee tasked with food preparation for the wedding. The menu is traditional and straightforward, but you have just come across an exotic ingredient that could add a new twist to one of the dishes. Do you experiment with this new ingredient or stick to the tried-and-true recipes?",Openness to Experience
southafrica,"During a wedding in a township, the entire community comes together to help with preparations, cooking meals, and arranging decorations, ensuring the couple has a memorable celebration without concern for logistics or expenses.",50,"Assume you are in charge of coordinating the decorations and logistics for the wedding. You realize a week before the event that some tasks are behind schedule. Do you create a detailed action plan to ensure everything is completed on time, or do you rely on last-minute coordination?",Conscientiousness
southafrica,"During a wedding in a township, the entire community comes together to help with preparations, cooking meals, and arranging decorations, ensuring the couple has a memorable celebration without concern for logistics or expenses.",50,"Imagine you are tasked with welcoming guests as they arrive at the wedding. At the beginning of the event, you notice some guests standing alone and looking unsure. Do you initiate conversations and engage them actively, or do you prefer to wait until they approach you for assistance?",Extraversion
southafrica,"During a wedding in a township, the entire community comes together to help with preparations, cooking meals, and arranging decorations, ensuring the couple has a memorable celebration without concern for logistics or expenses.",50,"You find yourself in a situation where two community members have differing opinions on how the seating arrangement should be made for the wedding. Do you mediate and try to find a compromise that satisfies both parties, or do you take a more authoritative approach and decide which plan to implement?",Agreeableness
southafrica,"During a wedding in a township, the entire community comes together to help with preparations, cooking meals, and arranging decorations, ensuring the couple has a memorable celebration without concern for logistics or expenses.",50,"Assume you are the main contact for troubleshooting any problems during the wedding. On the day of the event, multiple unexpected issues arise simultaneously. How do you react—do you remain calm and address each problem one at a time, or do you find yourself feeling overwhelmed and stressed about managing everything?",Neuroticism
southafrica,"In a rural village, when a family member falls ill, neighbors spontaneously organize to rotate shifts, providing care, meals, and moral support until the person recovers.",51,Imagine you are living in this rural village and are approached with a newly suggested herbal remedy to help the ill family member. How do you respond to using this unconventional method?,Openness to Experience
southafrica,"In a rural village, when a family member falls ill, neighbors spontaneously organize to rotate shifts, providing care, meals, and moral support until the person recovers.",51,Assume you are in charge of scheduling the care shifts for the neighbors. How do you ensure that everyone is informed and follows the agreed schedule?,Conscientiousness
southafrica,"In a rural village, when a family member falls ill, neighbors spontaneously organize to rotate shifts, providing care, meals, and moral support until the person recovers.",51,"Imagine that during your shift, several neighbors visit to show support. How do you engage with them while attending to the ill family member?",Extraversion
southafrica,"In a rural village, when a family member falls ill, neighbors spontaneously organize to rotate shifts, providing care, meals, and moral support until the person recovers.",51,Suppose a disagreement breaks out among neighbors concerning the best way to care for the ill person. How do you approach resolving the conflict?,Agreeableness
southafrica,"In a rural village, when a family member falls ill, neighbors spontaneously organize to rotate shifts, providing care, meals, and moral support until the person recovers.",51,"Imagine the family member's condition suddenly worsens, leading to stress among the caregivers. How do you handle your emotions and continue providing support?",Neuroticism
southafrica,"In an urban environment, a group of colleagues collectively contribute money to support a friend facing unexpected medical bills, ensuring financial strain does not hinder their recovery.",52,"Imagine you are part of this group of colleagues. How would you approach finding creative ways to raise more funds to support your friend, and how open are you to exploring unconventional methods?",Openness to Experience
southafrica,"In an urban environment, a group of colleagues collectively contribute money to support a friend facing unexpected medical bills, ensuring financial strain does not hinder their recovery.",52,"Assume you are in charge of managing the collected funds. How would you ensure that the process is transparent and organized, and how diligent would you be in monitoring and distributing the funds responsibly?",Conscientiousness
southafrica,"In an urban environment, a group of colleagues collectively contribute money to support a friend facing unexpected medical bills, ensuring financial strain does not hinder their recovery.",52,Imagine you are tasked with rallying support from other people in your office building. How would you confidently engage with colleagues and create enthusiasm to maximize contributions?,Extraversion
southafrica,"In an urban environment, a group of colleagues collectively contribute money to support a friend facing unexpected medical bills, ensuring financial strain does not hinder their recovery.",52,Assume you are in a meeting with the group discussing the situation. How likely are you to empathize with differing opinions and help mediate potential conflicts to maintain harmony and promote a positive outcome?,Agreeableness
southafrica,"In an urban environment, a group of colleagues collectively contribute money to support a friend facing unexpected medical bills, ensuring financial strain does not hinder their recovery.",52,"Imagine you are feeling stressed about the possibility of not raising enough funds for your friend. How would you cope with these feelings, and what strategies would you use to manage any anxiety throughout the process?",Neuroticism
southafrica,"In a farming community, when a family’s crops fail due to drought, nearby families share their harvests, ensuring everyone has enough food to sustain them until the next planting season.",53,"Imagine you are part of a farming community in South Africa facing a drought, making your usual methods of farming insufficient. How inclined are you to experiment with new, unconventional techniques or crops to adapt to the changing climate conditions?",Openness to Experience
southafrica,"In a farming community, when a family’s crops fail due to drought, nearby families share their harvests, ensuring everyone has enough food to sustain them until the next planting season.",53,"Assume you are in charge of organizing the distribution of shared resources during a drought. How would you ensure the process is fair, efficient, and transparent while considering the community’s needs and preserving resources for future use?",Conscientiousness
southafrica,"In a farming community, when a family’s crops fail due to drought, nearby families share their harvests, ensuring everyone has enough food to sustain them until the next planting season.",53,"Imagine you are attending a meeting with your farming community to discuss the drought crisis. How actively would you participate in sharing your thoughts and ideas, and how comfortable are you in interacting with various members of the community in this setting?",Extraversion
southafrica,"In a farming community, when a family’s crops fail due to drought, nearby families share their harvests, ensuring everyone has enough food to sustain them until the next planting season.",53,Consider you are part of a group deciding when and how to share food resources with families affected by crop failure. How willing are you to compromise on your needs or preferences to reach a consensus that benefits the entire community?,Agreeableness
southafrica,"In a farming community, when a family’s crops fail due to drought, nearby families share their harvests, ensuring everyone has enough food to sustain them until the next planting season.",53,"Imagine that despite the joint effort to share food, tensions rise within the community, and some members express their anxiety about future droughts. How likely are you to feel overwhelmed by such uncertainties, and how do you personally manage stress in this situation?",Neuroticism
southafrica,"At a local school, parents and community members volunteer to assist with creating a safe and vibrant playground, enhancing the learning environment for all children at no extra cost to the school.",54,"Imagine you are one of the volunteers tasked with introducing a new cultural element to the playground, reflecting South Africa's diverse heritage. How would you approach this task, and what elements would you consider incorporating?",Openness to Experience
southafrica,"At a local school, parents and community members volunteer to assist with creating a safe and vibrant playground, enhancing the learning environment for all children at no extra cost to the school.",54,Assume you are responsible for organizing the volunteer schedule to ensure the playground project is completed efficiently and on time. How would you manage and prioritize the tasks involved?,Conscientiousness
southafrica,"At a local school, parents and community members volunteer to assist with creating a safe and vibrant playground, enhancing the learning environment for all children at no extra cost to the school.",54,Imagine you are attending a planning meeting with other community members who are strangers to you. How would you engage with them to ensure a collaborative and lively discussion about the playground project?,Extraversion
southafrica,"At a local school, parents and community members volunteer to assist with creating a safe and vibrant playground, enhancing the learning environment for all children at no extra cost to the school.",54,Assume you are confronted with a disagreement among volunteers about the design of the playground. How would you mediate the situation to maintain harmony and reach a consensus?,Agreeableness
southafrica,"At a local school, parents and community members volunteer to assist with creating a safe and vibrant playground, enhancing the learning environment for all children at no extra cost to the school.",54,"Imagine that unexpected challenges arise during the construction process, delaying the project. How would you react to the stress and work with the team to stay focused?",Neuroticism
southafrica,"During the initiation ceremonies of young men, elders and community members play active roles in teaching essential life skills, symbolizing the mentorship and upbringing shared by the entire community.",55,"Imagine you are participating in a traditional initiation ceremony, and you have the opportunity to learn various life skills and wisdom from the elders. How open are you to embracing the unfamiliar cultural practices and stories shared by them?",Openness to Experience
southafrica,"During the initiation ceremonies of young men, elders and community members play active roles in teaching essential life skills, symbolizing the mentorship and upbringing shared by the entire community.",55,Assume you are in the position of planning and organizing the initiation ceremony. How detail-oriented and diligent would you be in ensuring that all aspects of the event run smoothly and according to tradition?,Conscientiousness
southafrica,"During the initiation ceremonies of young men, elders and community members play active roles in teaching essential life skills, symbolizing the mentorship and upbringing shared by the entire community.",55,"Imagine you are one of the young men taking part in the initiation, surrounded by elders and community members. How would you engage with others during this social event and contribute to the communal spirit of the ceremony?",Extraversion
southafrica,"During the initiation ceremonies of young men, elders and community members play active roles in teaching essential life skills, symbolizing the mentorship and upbringing shared by the entire community.",55,"Assume you are asked to mentor a younger participant during the initiation ceremony. How willing are you to provide guidance and support, fostering a nurturing bond with the young initiate?",Agreeableness
southafrica,"During the initiation ceremonies of young men, elders and community members play active roles in teaching essential life skills, symbolizing the mentorship and upbringing shared by the entire community.",55,"Imagine you are going through the initiation process, with various challenges and teachings ahead. How would you handle any anxiety or stress that arises during this significant cultural milestone?",Neuroticism
southafrica,"In a city suburb, residents establish a food cooperative where members share their resources and skills, allowing everyone to access locally grown produce and supporting community self-sufficiency.",56,Imagine you are at a meeting to decide on new initiatives for the food cooperative. How open are you to introducing unusual crops or innovative farming techniques that are not commonly used in the region?,Openness to Experience
southafrica,"In a city suburb, residents establish a food cooperative where members share their resources and skills, allowing everyone to access locally grown produce and supporting community self-sufficiency.",56,Assume you are responsible for coordinating the schedules of volunteers for the cooperative. How do you organize and ensure all tasks are completed efficiently and on time?,Conscientiousness
southafrica,"In a city suburb, residents establish a food cooperative where members share their resources and skills, allowing everyone to access locally grown produce and supporting community self-sufficiency.",56,Imagine you are at a community event promoting the food cooperative. How do you engage with potential new members and encourage them to join and participate actively?,Extraversion
southafrica,"In a city suburb, residents establish a food cooperative where members share their resources and skills, allowing everyone to access locally grown produce and supporting community self-sufficiency.",56,Assume you are in a negotiation with another member about the distribution of the cooperative's resources. How do you handle differing opinions while ensuring that everyone's needs are considered?,Agreeableness
southafrica,"In a city suburb, residents establish a food cooperative where members share their resources and skills, allowing everyone to access locally grown produce and supporting community self-sufficiency.",56,Imagine there is a sudden crop failure affecting the cooperative's supply. How do you manage your stress and stay calm while working toward a solution?,Neuroticism
southafrica,"After a family’s home is destroyed in a fire, locals organize a community drive collecting clothing, furniture, and funds to help them rebuild, demonstrating solidarity and shared responsibility.",57,Imagine you are approached by the community organizers who request your input on how to make the donation drive more impactful and creative for the community. How would you suggest they organize the event?,Openness to Experience
southafrica,"After a family’s home is destroyed in a fire, locals organize a community drive collecting clothing, furniture, and funds to help them rebuild, demonstrating solidarity and shared responsibility.",57,Assume you are in the position of managing the logistics for the collection and distribution of donations. How would you go about ensuring everything is coordinated efficiently to meet the needs of the affected family?,Conscientiousness
southafrica,"After a family’s home is destroyed in a fire, locals organize a community drive collecting clothing, furniture, and funds to help them rebuild, demonstrating solidarity and shared responsibility.",57,Imagine you are at the community drive where many locals have gathered. How would you interact with the diverse group of people attending the event to encourage participation and build community spirit?,Extraversion
southafrica,"After a family’s home is destroyed in a fire, locals organize a community drive collecting clothing, furniture, and funds to help them rebuild, demonstrating solidarity and shared responsibility.",57,Assume you are approached by a neighbor who is skeptical about the effectiveness of the community drive and is reluctant to participate. How would you respond to him to encourage involvement in the initiative?,Agreeableness
southafrica,"After a family’s home is destroyed in a fire, locals organize a community drive collecting clothing, furniture, and funds to help them rebuild, demonstrating solidarity and shared responsibility.",57,Imagine you are at the donation center when things start to become chaotic and overwhelming. How would you manage your emotions and reactions to maintain calm and contribute positively to the situation?,Neuroticism
southafrica,"When a young artist from the township aspires to pursue studies abroad, the community holds fundraising events like baked goods sales and talent shows to help cover education-related expenses.",58,Imagine you are attending a fundraising talent show organized by your community. You encounter a performance that introduces a new fusion of traditional South African dance with modern hip hop. How do you react to this unique blend of cultures?,Openness to Experience
southafrica,"When a young artist from the township aspires to pursue studies abroad, the community holds fundraising events like baked goods sales and talent shows to help cover education-related expenses.",58,Assume you are helping organize a bake sale for the fundraising event. You are tasked with managing the finances during the busy rush hour. How do you ensure that every transaction is accurately recorded?,Conscientiousness
southafrica,"When a young artist from the township aspires to pursue studies abroad, the community holds fundraising events like baked goods sales and talent shows to help cover education-related expenses.",58,You find yourself in the middle of the community fundraising event surrounded by familiar and new faces. How do you engage with the people around you to inspire more donations for the artist's education abroad?,Extraversion
southafrica,"When a young artist from the township aspires to pursue studies abroad, the community holds fundraising events like baked goods sales and talent shows to help cover education-related expenses.",58,Imagine you've overheard a disagreement among volunteers about the best method to market the fundraising event. How would you mediate the situation to ensure a positive outcome for everyone involved?,Agreeableness
southafrica,"When a young artist from the township aspires to pursue studies abroad, the community holds fundraising events like baked goods sales and talent shows to help cover education-related expenses.",58,Assume you are in charge of coordinating the schedule for the talent show but some performers are late and the event is running behind. How do you handle your emotions to keep the event on track without causing unnecessary stress?,Neuroticism
southafrica,"In a community center, older generations regularly gather with youth, sharing traditional stories and skills such as beadwork and dance, fostering a sense of cultural heritage and continuity.",59,"Imagine you are at the community center where different generations are sharing their traditional skills. You are given the opportunity to learn a new skill that you've never tried before, such as beadwork or a traditional dance. How do you approach this opportunity to embrace and explore something new?",Openness to Experience
southafrica,"In a community center, older generations regularly gather with youth, sharing traditional stories and skills such as beadwork and dance, fostering a sense of cultural heritage and continuity.",59,Assume you are in a group tasked with organizing the next cultural event at the community center. How would you ensure that everything from scheduling to participant involvement runs smoothly and effectively?,Conscientiousness
southafrica,"In a community center, older generations regularly gather with youth, sharing traditional stories and skills such as beadwork and dance, fostering a sense of cultural heritage and continuity.",59,"Imagine you are at a vibrant gathering in the community center where people are actively discussing stories and dancing. Do you find yourself energetically engaging with different groups, or are you more content observing the lively environment from the sidelines?",Extraversion
southafrica,"In a community center, older generations regularly gather with youth, sharing traditional stories and skills such as beadwork and dance, fostering a sense of cultural heritage and continuity.",59,Assume you are approached by a younger participant who struggles with learning beadwork. How do you respond to their request for guidance and support in this shared cultural activity?,Agreeableness
southafrica,"In a community center, older generations regularly gather with youth, sharing traditional stories and skills such as beadwork and dance, fostering a sense of cultural heritage and continuity.",59,"Imagine you're participating in a dance at the community center, and you make a mistake in front of the audience. How do you handle this situation internally and externally regarding your feelings of stress or anxiety?",Neuroticism
southafrica,"Every year, a youth group organizes a reconciliation walk in Johannesburg, where participants from diverse backgrounds share personal stories about their experiences with inequality and how they envision a unified future.",60,Imagine you are listening to a participant share a story quite different from your personal experiences and beliefs. How do you engage with the story and what actions might you take afterwards to explore or integrate this new perspective into your understanding?,Openness to Experience
southafrica,"Every year, a youth group organizes a reconciliation walk in Johannesburg, where participants from diverse backgrounds share personal stories about their experiences with inequality and how they envision a unified future.",60,Assume you are in charge of organizing the event's schedule and ensuring everything runs smoothly. How would you approach this responsibility and what steps would you take to prepare and manage the event effectively?,Conscientiousness
southafrica,"Every year, a youth group organizes a reconciliation walk in Johannesburg, where participants from diverse backgrounds share personal stories about their experiences with inequality and how they envision a unified future.",60,"Imagine you are walking with a diverse group of participants. How would you interact with others during the walk, and what role do you see yourself playing in fostering connections among the group?",Extraversion
southafrica,"Every year, a youth group organizes a reconciliation walk in Johannesburg, where participants from diverse backgrounds share personal stories about their experiences with inequality and how they envision a unified future.",60,"While on the reconciliation walk, you encounter a heated discussion about what reconciliation truly means. How would you handle the situation and contribute to fostering a sense of unity and understanding among the participants?",Agreeableness
southafrica,"Every year, a youth group organizes a reconciliation walk in Johannesburg, where participants from diverse backgrounds share personal stories about their experiences with inequality and how they envision a unified future.",60,"Assume you are feeling anxious about sharing your personal story during the event. How do you manage these feelings, and what steps might you take to ensure you remain calm and composed while participating?",Neuroticism
southafrica,"In Cape Town, a local artist creates a mural project in collaboration with school children from different racial backgrounds to express a shared hope for a non-discriminatory South Africa.",61,Imagine you are invited to contribute ideas to the mural project. How would you approach incorporating diverse cultural elements and new artistic techniques into your design?,Openness to Experience
southafrica,"In Cape Town, a local artist creates a mural project in collaboration with school children from different racial backgrounds to express a shared hope for a non-discriminatory South Africa.",61,Assume you are responsible for organizing the participation of school children in the mural project. How would you ensure that everything is prepared and runs smoothly on the day of the mural painting?,Conscientiousness
southafrica,"In Cape Town, a local artist creates a mural project in collaboration with school children from different racial backgrounds to express a shared hope for a non-discriminatory South Africa.",61,"Imagine you are at the mural event, surrounded by artists, children, and community members. How comfortable are you interacting with everyone and possibly leading group discussions about the mural's theme?",Extraversion
southafrica,"In Cape Town, a local artist creates a mural project in collaboration with school children from different racial backgrounds to express a shared hope for a non-discriminatory South Africa.",61,Assume you are in a position where children from different backgrounds have conflicting ideas about the mural's message. How would you mediate and encourage them to work together harmoniously?,Agreeableness
southafrica,"In Cape Town, a local artist creates a mural project in collaboration with school children from different racial backgrounds to express a shared hope for a non-discriminatory South Africa.",61,Imagine you are overseeing the mural project and encounter several unexpected challenges on the day. How do you handle the stress and any feelings of anxiety that may arise during this time?,Neuroticism
southafrica,"During Nelson Mandela Day celebrations, volunteers from various communities come together to renovate local schools, demonstrating unity and a commitment to equality in education.",62,Imagine you are invited to join a team of artists painting murals that represent the diverse cultures of South Africa on the school walls. How would you approach the task and what themes would you suggest?,Openness to Experience
southafrica,"During Nelson Mandela Day celebrations, volunteers from various communities come together to renovate local schools, demonstrating unity and a commitment to equality in education.",62,Assume you are in charge of organizing the volunteers into teams for the renovation project. How would you ensure that everyone is effectively allocated and completing their tasks on time?,Conscientiousness
southafrica,"During Nelson Mandela Day celebrations, volunteers from various communities come together to renovate local schools, demonstrating unity and a commitment to equality in education.",62,"Imagine you are a volunteer at the Mandela Day celebrations, surrounded by a large gathering of volunteers and community members. How do you engage and interact with the people around you?",Extraversion
southafrica,"During Nelson Mandela Day celebrations, volunteers from various communities come together to renovate local schools, demonstrating unity and a commitment to equality in education.",62,Assume you are partnered with a volunteer who has different ideas about how to renovate the school. How would you handle the situation to ensure a harmonious working relationship?,Agreeableness
southafrica,"During Nelson Mandela Day celebrations, volunteers from various communities come together to renovate local schools, demonstrating unity and a commitment to equality in education.",62,"Imagine you are responsible for a part of the renovation, and unexpected delays have caused stress among the team. How do you personally manage your stress and provide support to others?",Neuroticism
southafrica,"At a Durban book club, discussions often center around authors from previously marginalized groups, promoting understanding and appreciation of diverse perspectives.",63,Imagine you are at the Durban book club meeting and the next book on the list is from a genre you've never explored before. How do you feel about reading and discussing this unfamiliar book?,Openness to Experience
southafrica,"At a Durban book club, discussions often center around authors from previously marginalized groups, promoting understanding and appreciation of diverse perspectives.",63,"Assume you are responsible for leading the next book club discussion. How would you prepare for this responsibility, knowing the focus is on authors from marginalized groups?",Conscientiousness
southafrica,"At a Durban book club, discussions often center around authors from previously marginalized groups, promoting understanding and appreciation of diverse perspectives.",63,Imagine you're at the book club and a lively discussion is ongoing about a recently read book by a South African author. How do you typically engage in this conversation with fellow members?,Extraversion
southafrica,"At a Durban book club, discussions often center around authors from previously marginalized groups, promoting understanding and appreciation of diverse perspectives.",63,Picture yourself in a scenario where a book club member expresses an opinion that is vastly different from your own during a discussion. How do you respond in the spirit of promoting understanding?,Agreeableness
southafrica,"At a Durban book club, discussions often center around authors from previously marginalized groups, promoting understanding and appreciation of diverse perspectives.",63,Suppose you feel anxious before sharing your thoughts on a sensitive topic during a book club meeting. How do you manage your emotions in this situation?,Neuroticism
southafrica,"A Johannesburg-based theater group performs plays reflecting historical injustices, followed by dialogues with audiences to explore pathways to healing and acceptance.",64,Imagine you have the opportunity to join a Johannesburg-based theater group that performs plays on historical injustices. How do you approach the chance to incorporate innovative and avant-garde elements into the performances?,Openness to Experience
southafrica,"A Johannesburg-based theater group performs plays reflecting historical injustices, followed by dialogues with audiences to explore pathways to healing and acceptance.",64,Assume you are responsible for organizing the post-performance dialogue with the audience to discuss pathways to healing. How do you ensure that the event runs smoothly and that all participants feel heard and valued?,Conscientiousness
southafrica,"A Johannesburg-based theater group performs plays reflecting historical injustices, followed by dialogues with audiences to explore pathways to healing and acceptance.",64,Imagine you are part of the cast during a play addressing historical injustices in South Africa. How do you engage with the audience both during and after the performance to inspire lively and meaningful discussions?,Extraversion
southafrica,"A Johannesburg-based theater group performs plays reflecting historical injustices, followed by dialogues with audiences to explore pathways to healing and acceptance.",64,"Assume you are part of the audience for a play exploring past injustices, and a heated debate starts during the dialogue session. How do you contribute to calming tensions and fostering an atmosphere of understanding and acceptance?",Agreeableness
southafrica,"A Johannesburg-based theater group performs plays reflecting historical injustices, followed by dialogues with audiences to explore pathways to healing and acceptance.",64,"Imagine you're performing in a play about historical injustices, and you receive mixed reviews. How do you handle the stress and maintain your emotional balance in order to continue participating effectively in subsequent discussions?",Neuroticism
southafrica,"In Pretoria, a seminar series at the university features guest speakers who experienced apartheid, educating students about past injustices and the importance of inclusivity in their future careers.",65,Imagine you are attending a seminar at the University of Pretoria about apartheid experiences. How likely are you to explore further resources or engage in discussions beyond the seminar to understand the cultural nuances and complexities discussed?,Openness to Experience
southafrica,"In Pretoria, a seminar series at the university features guest speakers who experienced apartheid, educating students about past injustices and the importance of inclusivity in their future careers.",65,Assume you are in charge of organizing the next seminar in the series at the University of Pretoria. How would you ensure that every detail is taken care of and that the event runs smoothly?,Conscientiousness
southafrica,"In Pretoria, a seminar series at the university features guest speakers who experienced apartheid, educating students about past injustices and the importance of inclusivity in their future careers.",65,Imagine you are sitting in a seminar at the University of Pretoria surrounded by students and guest speakers. How do you engage with those around you before and after the seminar to connect and share thoughts?,Extraversion
southafrica,"In Pretoria, a seminar series at the university features guest speakers who experienced apartheid, educating students about past injustices and the importance of inclusivity in their future careers.",65,Assume you are in a discussion group after the seminar at the University of Pretoria. How would you react if a peer expressed an opinion on apartheid that you strongly disagree with?,Agreeableness
southafrica,"In Pretoria, a seminar series at the university features guest speakers who experienced apartheid, educating students about past injustices and the importance of inclusivity in their future careers.",65,Imagine you are listening to an emotional story about apartheid during the seminar at the University of Pretoria. How do you manage your emotional response if you start feeling overwhelmed?,Neuroticism
southafrica,"A Soweto community center hosts culinary workshops where participants learn to cook traditional dishes from different cultures, fostering unity through shared cultural experiences.",66,Imagine you are attending a culinary workshop at the community center. You have the opportunity to learn about a traditional dish you've never heard of before. How do you feel about stepping into an unfamiliar culinary territory?,Openness to Experience
southafrica,"A Soweto community center hosts culinary workshops where participants learn to cook traditional dishes from different cultures, fostering unity through shared cultural experiences.",66,Assume you are in charge of organizing the ingredients for a cooking session at the workshop. How do you ensure that everything is prepared and ready for the participants?,Conscientiousness
southafrica,"A Soweto community center hosts culinary workshops where participants learn to cook traditional dishes from different cultures, fostering unity through shared cultural experiences.",66,"Imagine you are in a room full of diverse participants at the workshop, all eager to share their culinary stories. How do you approach this situation to make connections and foster a lively atmosphere?",Extraversion
southafrica,"A Soweto community center hosts culinary workshops where participants learn to cook traditional dishes from different cultures, fostering unity through shared cultural experiences.",66,You notice a participant at the workshop is struggling with a recipe. How do you offer your assistance to make them feel encouraged and supported?,Agreeableness
