country,scenario_text,scenario_id,question,trait
india,"Despite his love for adventure sports, Arjun refrains from participating because his family perceives them as risky and discourages such pursuits.",49,"Imagine being Arjun at a family gathering where the topic of adventure sports comes up. How would you express your enthusiasm for these activities, knowing that your family is against them?",Extraversion
india,"Despite his love for adventure sports, Arjun refrains from participating because his family perceives them as risky and discourages such pursuits.",49,"Assume you are Arjun, and during a family dinner, someone praises safe hobbies while criticizing adventure sports. How would you tactfully handle this conversation to maintain family harmony while sticking to your interests?",Agreeableness
india,"Despite his love for adventure sports, Arjun refrains from participating because his family perceives them as risky and discourages such pursuits.",49,"Imagine you are Arjun, feeling torn between your love for adventure sports and your family's disapproval. How would you cope with the stress and anxiety of balancing your personal interests with their concerns?",Neuroticism
india,"An Indian family hosts a wedding ceremony scheduled to start at 7 PM. Guests begin to arrive at 8 PM, well after the official start time, and the hosts warmly welcome them as if this were the norm.",50,"Imagine you are at the wedding, and the hosts introduce you to a traditional folk dance performance that is not part of the official program. How would you react to this unexpected cultural experience?",Openness to Experience
india,"An Indian family hosts a wedding ceremony scheduled to start at 7 PM. Guests begin to arrive at 8 PM, well after the official start time, and the hosts warmly welcome them as if this were the norm.",50,"Assume you are responsible for coordinating the event timeline, and the guests arrive an hour later than planned. How do you ensure the event progresses smoothly despite this delay?",Conscientiousness
india,"An Indian family hosts a wedding ceremony scheduled to start at 7 PM. Guests begin to arrive at 8 PM, well after the official start time, and the hosts warmly welcome them as if this were the norm.",50,Imagine you are attending the wedding alone and don’t know many people there. How do you interact with other guests and make the most of the social atmosphere?,Extraversion
india,"An Indian family hosts a wedding ceremony scheduled to start at 7 PM. Guests begin to arrive at 8 PM, well after the official start time, and the hosts warmly welcome them as if this were the norm.",50,You arrive late at the wedding and notice that the hosts are welcoming latecomers warmly. How do you feel about the hosts' reactions and how do you engage with them and other guests regarding the delay?,Agreeableness
india,"An Indian family hosts a wedding ceremony scheduled to start at 7 PM. Guests begin to arrive at 8 PM, well after the official start time, and the hosts warmly welcome them as if this were the norm.",50,"Assume you are a guest who values punctuality, and you notice everyone arrived later than expected. How do you manage your feelings about the delay while enjoying the rest of the ceremony?",Neuroticism
india,"Ravi invites his friends over for dinner at 7:30 PM. The guests show up around 8:15 PM, and the meal is served around 9 PM, with everyone enjoying the evening without concern for timing.",51,"Imagine you are Ravi, inspired by your diverse cultural heritage, you have prepared a fusion menu with an unexpected mix of flavors. How do you think your friends would react, and are you excited about their responses?",Openness to Experience
india,"Ravi invites his friends over for dinner at 7:30 PM. The guests show up around 8:15 PM, and the meal is served around 9 PM, with everyone enjoying the evening without concern for timing.",51,"Assume you are one of Ravi's friends arriving late for dinner. Upon realizing the delay disrupted Ravi's plan, how would you choose to address any potential inconvenience caused to Ravi?",Conscientiousness
india,"Ravi invites his friends over for dinner at 7:30 PM. The guests show up around 8:15 PM, and the meal is served around 9 PM, with everyone enjoying the evening without concern for timing.",51,"Imagine you are hosting the dinner like Ravi, and your guests are engaging in lively conversations. How do you participate in the social interactions while ensuring everyone feels welcome and entertained?",Extraversion
india,"Ravi invites his friends over for dinner at 7:30 PM. The guests show up around 8:15 PM, and the meal is served around 9 PM, with everyone enjoying the evening without concern for timing.",51,"Assume you are a guest at Ravi's dinner, and the meal is served later than expected. If another guest complains, how do you respond to maintain harmony during the gathering?",Agreeableness
india,"Ravi invites his friends over for dinner at 7:30 PM. The guests show up around 8:15 PM, and the meal is served around 9 PM, with everyone enjoying the evening without concern for timing.",51,"Imagine you are in Ravi's place, waiting for friends who are running late. How do you manage any anxiety or frustration about the delayed start, especially since the dinner is eventually enjoyed by all without concern for timing?",Neuroticism
india,"A business meeting is set for 10 AM at an Indian corporation. Participants trickle in around 10:15 AM, and the meeting starts around 10:30 AM, as no one is in a hurry.",52,"Imagine you are attending a business meeting in India that starts late as attendees arrive leisurely. How do you feel about the unexpected delay, and what new strategies might you suggest to make the most of this wait time?",Openness to Experience
india,"A business meeting is set for 10 AM at an Indian corporation. Participants trickle in around 10:15 AM, and the meeting starts around 10:30 AM, as no one is in a hurry.",52,"Assume you are in the position of organizing this meeting in an Indian corporation. How do you handle ensuring that future meetings begin on time, and what proactive steps might you take to improve punctuality?",Conscientiousness
india,"A business meeting is set for 10 AM at an Indian corporation. Participants trickle in around 10:15 AM, and the meeting starts around 10:30 AM, as no one is in a hurry.",52,Imagine you are at the meeting where attendees are trickling in late. How might you use this time to network or engage with those who are already present?,Extraversion
india,"A business meeting is set for 10 AM at an Indian corporation. Participants trickle in around 10:15 AM, and the meeting starts around 10:30 AM, as no one is in a hurry.",52,"Assume you're one of the attendees who arrives on time at a meeting that begins late. How do you respond to the situation, and how might you express any concerns respectfully to your colleagues?",Agreeableness
india,"A business meeting is set for 10 AM at an Indian corporation. Participants trickle in around 10:15 AM, and the meeting starts around 10:30 AM, as no one is in a hurry.",52,"Imagine you're waiting for a business meeting to start. How does the delay affect your state of mind, and what steps do you take to manage any stress or frustration that arises?",Neuroticism
india,"A train is supposed to depart at 3 PM from a bustling Indian railway station. Regular travelers arrive so close to departure time, knowing there's a good chance the train will leave with a delay.",53,Imagine you are at the bustling Indian railway station and overhear a group discussing a new cultural festival occurring nearby. You have some time before your train departs. How do you respond to this opportunity?,Openness to Experience
india,"A train is supposed to depart at 3 PM from a bustling Indian railway station. Regular travelers arrive so close to departure time, knowing there's a good chance the train will leave with a delay.",53,Assume you are preparing to board your train that might be delayed. You notice the platform is quite chaotic with people trying to find information. What steps do you take to ensure you're ready for when the train eventually arrives?,Conscientiousness
india,"A train is supposed to depart at 3 PM from a bustling Indian railway station. Regular travelers arrive so close to departure time, knowing there's a good chance the train will leave with a delay.",53,Imagine you are at the railway station amidst a vibrant crowd. You notice a group of fellow travelers who seem to be heading in the same direction. How do you react in this social setting?,Extraversion
india,"A train is supposed to depart at 3 PM from a bustling Indian railway station. Regular travelers arrive so close to departure time, knowing there's a good chance the train will leave with a delay.",53,"Suppose you are in a queue at the station and you see an elderly person struggling with their luggage. Assuming you have some free time before your train is scheduled to leave, what do you do?",Agreeableness
india,"A train is supposed to depart at 3 PM from a bustling Indian railway station. Regular travelers arrive so close to departure time, knowing there's a good chance the train will leave with a delay.",53,"Picture yourself at the station, and you hear announcements about possible train delays. How do you typically cope with the uncertainty and potential changes to your travel plans?",Neuroticism
india,"Priya organizes a birthday party for her child with invitations saying the event will start at 5 PM. The first guests begin arriving at 5:45 PM, and activities casually commence around 6:15 PM.",54,"Imagine you are Priya at the birthday party. The guests are mostly engaging in casual conversation, but someone suggests introducing a unique game that none of the parents have seen before. How do you handle this suggestion?",Openness to Experience
india,"Priya organizes a birthday party for her child with invitations saying the event will start at 5 PM. The first guests begin arriving at 5:45 PM, and activities casually commence around 6:15 PM.",54,Assume you are Priya and you notice that the activities are starting 45 minutes later than planned. What steps do you take to ensure everything else goes smoothly at the party?,Conscientiousness
india,"Priya organizes a birthday party for her child with invitations saying the event will start at 5 PM. The first guests begin arriving at 5:45 PM, and activities casually commence around 6:15 PM.",54,Imagine you are Priya greeting guests as they arrive. How do you make sure everyone feels welcomed and engaged as soon as they walk in?,Extraversion
india,"Priya organizes a birthday party for her child with invitations saying the event will start at 5 PM. The first guests begin arriving at 5:45 PM, and activities casually commence around 6:15 PM.",54,Assume you are Priya and a close friend forgot to bring the planned party supplies. How do you react to them in this situation?,Agreeableness
india,"Priya organizes a birthday party for her child with invitations saying the event will start at 5 PM. The first guests begin arriving at 5:45 PM, and activities casually commence around 6:15 PM.",54,"Imagine you are Priya and guests are arriving later than expected, causing a delay in the schedule. How do you cope with the stress and ensure you remain calm during the party?",Neuroticism
india,"An Indian music concert is advertised to start at 8 PM. The performance doesn't begin until close to 8:30 PM, with audience members arriving throughout the first few songs.",55,"Imagine you are attending the Indian music concert. As the performance is delayed and you have extra time, how would you prefer to spend this time before the concert starts?",Openness to Experience
india,"An Indian music concert is advertised to start at 8 PM. The performance doesn't begin until close to 8:30 PM, with audience members arriving throughout the first few songs.",55,Assume you are in charge of coordinating the event. How would you handle the delay in the concert's start time and ensure everything proceeds smoothly?,Conscientiousness
india,"An Indian music concert is advertised to start at 8 PM. The performance doesn't begin until close to 8:30 PM, with audience members arriving throughout the first few songs.",55,"Picture yourself at the concert venue as you wait for the show to begin. With people arriving gradually, how would you interact with fellow attendees during this time?",Extraversion
india,"An Indian music concert is advertised to start at 8 PM. The performance doesn't begin until close to 8:30 PM, with audience members arriving throughout the first few songs.",55,Imagine you are seated next to a stranger who seems frustrated by the delay. How would you respond to them in the waiting period before the concert starts?,Agreeableness
india,"An Indian music concert is advertised to start at 8 PM. The performance doesn't begin until close to 8:30 PM, with audience members arriving throughout the first few songs.",55,Consider that the concert is delayed and doesn’t start on time. How would you manage your emotions and expectations while waiting for the performance to begin?,Neuroticism
india,Vikram sets up a friendly cricket match with his colleagues meant to begin at 9 AM. The game kicks off around 9:30 AM after everyone finally gathers and exchanges pleasantries.,56,Imagine you are tasked with suggesting a fun twist to the traditional cricket match. What kind of innovative idea or rule change would you propose to make the game more exciting for everyone involved?,Openness to Experience
india,Vikram sets up a friendly cricket match with his colleagues meant to begin at 9 AM. The game kicks off around 9:30 AM after everyone finally gathers and exchanges pleasantries.,56,"Assume you are in charge of organizing the supplies for the cricket match. How would you ensure that everything is prepared and ready before the game starts, considering the delay in gathering earlier?",Conscientiousness
india,Vikram sets up a friendly cricket match with his colleagues meant to begin at 9 AM. The game kicks off around 9:30 AM after everyone finally gathers and exchanges pleasantries.,56,Imagine you are at the cricket match and notice some colleagues are hesitant to join the conversation. How would you interact with these colleagues to encourage a lively and inclusive atmosphere?,Extraversion
india,Vikram sets up a friendly cricket match with his colleagues meant to begin at 9 AM. The game kicks off around 9:30 AM after everyone finally gathers and exchanges pleasantries.,56,Imagine one of your colleagues wants to change the planned format of the cricket game at the last minute. How would you respond to their suggestion and work towards a consensus among the group?,Agreeableness
india,Vikram sets up a friendly cricket match with his colleagues meant to begin at 9 AM. The game kicks off around 9:30 AM after everyone finally gathers and exchanges pleasantries.,56,"Assume you are eagerly anticipating the start of the cricket match, but it's delayed due to people arriving late. How do you manage your emotions and reactions to the situation while waiting for the game to begin?",Neuroticism
india,"A job interview in an Indian company is set for 11 AM. Candidates are asked to wait patiently, as interviews may begin anytime after the scheduled hour, according to the availability of the panel.",57,"Imagine you are waiting for your interview in an Indian company, and you overhear candidates discussing the latest groundbreaking technology in your field. How open are you to join the conversation and perhaps share your thoughts or learn something new?",Openness to Experience
india,"A job interview in an Indian company is set for 11 AM. Candidates are asked to wait patiently, as interviews may begin anytime after the scheduled hour, according to the availability of the panel.",57,Assume you are in the waiting room and you notice that the panel is running late. How likely are you to remind yourself to stay prepared by reviewing your notes to ensure you're ready whenever the interview starts?,Conscientiousness
india,"A job interview in an Indian company is set for 11 AM. Candidates are asked to wait patiently, as interviews may begin anytime after the scheduled hour, according to the availability of the panel.",57,"Imagine you find yourself among other candidates waiting in the lobby. How eager are you to initiate a friendly chat with them while waiting, possibly discussing your backgrounds and experience?",Extraversion
india,"A job interview in an Indian company is set for 11 AM. Candidates are asked to wait patiently, as interviews may begin anytime after the scheduled hour, according to the availability of the panel.",57,"Assume the interview process is taking longer than expected, and a fellow candidate starts expressing their frustration to the group. How inclined are you to empathize with them and perhaps provide comforting words to ease their anxiety?",Agreeableness
india,"A job interview in an Indian company is set for 11 AM. Candidates are asked to wait patiently, as interviews may begin anytime after the scheduled hour, according to the availability of the panel.",57,Imagine you are waiting beyond the scheduled time and you notice others around you starting to show signs of restlessness. How likely are you to feel anxious about the delay and the uncertainty of when your turn will come?,Neuroticism
india,"A temple festival is slated to commence with a special ceremony at 6 PM. Community members arrive leisurely, witnessing the rituals starting closer to 7 PM without concern.",58,"Imagine you are attending the temple festival, and you notice some unique and unusual rituals being performed. How do you feel about immersing yourself in the experience and perhaps learning more about these unfamiliar traditions?",Openness to Experience
india,"A temple festival is slated to commence with a special ceremony at 6 PM. Community members arrive leisurely, witnessing the rituals starting closer to 7 PM without concern.",58,"Assume you are one of the organizers for the temple festival. With the ceremony starting later than scheduled, how would you approach ensuring future events begin on time, or would you find the delay acceptable given the informal nature of the festival?",Conscientiousness
india,"A temple festival is slated to commence with a special ceremony at 6 PM. Community members arrive leisurely, witnessing the rituals starting closer to 7 PM without concern.",58,"Imagine you are at the festival and the ceremony is delayed. How inclined would you be to engage with other festival-goers in conversation while waiting, or would you prefer to observe quietly until the ceremony begins?",Extraversion
india,"A temple festival is slated to commence with a special ceremony at 6 PM. Community members arrive leisurely, witnessing the rituals starting closer to 7 PM without concern.",58,Picture yourself as a guest at the festival noticing the delay. How likely are you to approach the organizers and express understanding or offer assistance to help ensure everyone is comfortable while waiting?,Agreeableness
india,"A temple festival is slated to commence with a special ceremony at 6 PM. Community members arrive leisurely, witnessing the rituals starting closer to 7 PM without concern.",58,"Assume you arrived early at the temple festival, and the ceremony is starting much later than announced. How would the unexpected delay affect your mood and enjoyment of the event?",Neuroticism
india,"An art exhibition opening is planned for 4 PM at a gallery. Artists and guests gradually arrive over the next hour, creating an informal start to the event.",59,"Imagine you are attending the art exhibition opening in India, and you notice that some of the artworks have traditional themes mixed with modern expressions. How do you feel about exploring and engaging with such diverse art styles?",Openness to Experience
india,"An art exhibition opening is planned for 4 PM at a gallery. Artists and guests gradually arrive over the next hour, creating an informal start to the event.",59,"Assume you are in charge of helping organize the exhibition setup, and the gallery owner asks for last-minute assistance right as guests start arriving. How do you prioritize your tasks and manage your time to meet these requests efficiently?",Conscientiousness
india,"An art exhibition opening is planned for 4 PM at a gallery. Artists and guests gradually arrive over the next hour, creating an informal start to the event.",59,"As the exhibition unfolds, you find yourself mingling with various guests, some of whom are renowned artists and collectors. How do you approach these interactions, and do you actively seek out conversations or prefer observing from the sidelines?",Extraversion
india,"An art exhibition opening is planned for 4 PM at a gallery. Artists and guests gradually arrive over the next hour, creating an informal start to the event.",59,Assume you are a guest warmly welcomed by the curator who values feedback. A fellow attendee approaches you for your opinion on a controversial piece of art. How do you handle the discussion and express your views?,Agreeableness
india,"An art exhibition opening is planned for 4 PM at a gallery. Artists and guests gradually arrive over the next hour, creating an informal start to the event.",59,Imagine you are attending the art exhibition opening and feel flustered by the bustling crowd and the pressure of choosing the right words when speaking to an influential artist. How do you manage these feelings to ensure you have a positive experience?,Neuroticism
india,A young woman in a traditional Indian family decides to pursue a career in engineering. Her parents support her decision but insist on finding a suitable marriage proposal to maintain family harmony.,60,"Imagine you are the young woman and you have a chance to explore a new, unconventional technology in your engineering field. Would you focus on familiar areas or dive into this new opportunity, even if it means challenging traditional expectations?",Openness to Experience
india,A young woman in a traditional Indian family decides to pursue a career in engineering. Her parents support her decision but insist on finding a suitable marriage proposal to maintain family harmony.,60,Assume you are in the position of managing your engineering studies along with the marriage proposal discussions. How would you organize your time and responsibilities to ensure both are given appropriate attention?,Conscientiousness
india,A young woman in a traditional Indian family decides to pursue a career in engineering. Her parents support her decision but insist on finding a suitable marriage proposal to maintain family harmony.,60,"Imagine you're hosting a small gathering to celebrate your engineering achievements. How would you interact with the guests, especially those interested in discussing both your career and personal life decisions?",Extraversion
india,A young woman in a traditional Indian family decides to pursue a career in engineering. Her parents support her decision but insist on finding a suitable marriage proposal to maintain family harmony.,60,Assume you are discussing your career plans and marriage proposal with your parents. How would you approach the conversation to understand their concerns while expressing your own aspirations?,Agreeableness
india,A young woman in a traditional Indian family decides to pursue a career in engineering. Her parents support her decision but insist on finding a suitable marriage proposal to maintain family harmony.,60,"Imagine you are feeling overwhelmed with the pressure of balancing engineering studies and marriage proposals. How do you respond to stress in this situation, and what strategies would you use to cope?",Neuroticism
india,"During a wedding ceremony, a family member ensures that all guests are treated with utmost respect and hospitality, aiming to leave a positive impression on the community.",61,Imagine you are tasked with organizing a cultural performance during the wedding ceremony. How do you approach selecting unique and diverse performers to thrill the guests?,Openness to Experience
india,"During a wedding ceremony, a family member ensures that all guests are treated with utmost respect and hospitality, aiming to leave a positive impression on the community.",61,Assume you are responsible for coordinating the timing of various events during the wedding day. How would you plan to ensure everything runs smoothly and on schedule?,Conscientiousness
india,"During a wedding ceremony, a family member ensures that all guests are treated with utmost respect and hospitality, aiming to leave a positive impression on the community.",61,"Imagine yourself in the role of the master of ceremonies, welcoming each guest as they arrive at the wedding. How would you engage with the guests to keep the atmosphere lively and interactive?",Extraversion
india,"During a wedding ceremony, a family member ensures that all guests are treated with utmost respect and hospitality, aiming to leave a positive impression on the community.",61,"Assume you are in charge of managing guest seating to maintain harmony. How would you handle a situation where two family members have a history of disagreements, but need to be seated nearby?",Agreeableness
india,"During a wedding ceremony, a family member ensures that all guests are treated with utmost respect and hospitality, aiming to leave a positive impression on the community.",61,Imagine that there is a sudden downpour during the outdoor wedding ceremony. How do you handle your stress and ensure that the guests are not inconvenienced?,Neuroticism
india,"A son chooses not to argue publicly with his father during a disagreement at a social gathering, prioritizing calm discussion at home to avoid potential embarrassment.",62,"Imagine you are the son in the scenario. How do you perceive the idea of discussing your disagreement creatively through an innovative medium, such as writing a letter or creating a visual presentation, to express feelings rather than a direct conversation?",Openness to Experience
india,"A son chooses not to argue publicly with his father during a disagreement at a social gathering, prioritizing calm discussion at home to avoid potential embarrassment.",62,Assume you are the son planning the conversation for later. How would you prepare yourself to ensure a structured and respectful dialogue with your father once both of you are home?,Conscientiousness
india,"A son chooses not to argue publicly with his father during a disagreement at a social gathering, prioritizing calm discussion at home to avoid potential embarrassment.",62,"[Question(trait='Extraversion', question='Imagine you are the son in this social gathering, feeling the tension of the disagreement. How would you balance the urge to express your thoughts openly with the desire to maintain harmony? Would you initiate a lively conversation with others afterward to share your experience and gather diverse perspectives?')]",Extraversion
india,"A son chooses not to argue publicly with his father during a disagreement at a social gathering, prioritizing calm discussion at home to avoid potential embarrassment.",62,Suppose you are the son who experiences deep feelings of wanting to maintain harmony with your father. Would you consider prioritizing the relationship over proving your point after the event has ended?,Agreeableness
india,"A son chooses not to argue publicly with his father during a disagreement at a social gathering, prioritizing calm discussion at home to avoid potential embarrassment.",62,Imagine you are the son trying to manage your feelings during the public disagreement. How do you handle the stress of holding back your emotions when a conflict arises in front of others?,Neuroticism
india,"A family manages to send all their children to well-reputed universities, often sacrificing personal luxuries to enhance their standing and respect within their social circles.",63,"Imagine your family just received a scholarship offer from a prestigious international university for your younger sibling. Would you encourage them to take this opportunity to explore a new culture, knowing they might choose a path different from the traditional one your family values?",Openness to Experience
india,"A family manages to send all their children to well-reputed universities, often sacrificing personal luxuries to enhance their standing and respect within their social circles.",63,Assume you are in charge of managing the family's finances to ensure all siblings receive a quality education. How would you plan the budget to balance educational expenses while maintaining the essential needs of the family?,Conscientiousness
india,"A family manages to send all their children to well-reputed universities, often sacrificing personal luxuries to enhance their standing and respect within their social circles.",63,Imagine you are at a community gathering where many families discuss their children's achievements. How would you participate in or lead conversations about your siblings' educational successes?,Extraversion
india,"A family manages to send all their children to well-reputed universities, often sacrificing personal luxuries to enhance their standing and respect within their social circles.",63,"Suppose your sibling is feeling overwhelmed and doubts their ability to succeed at university. How would you reassure and support them, balancing your encouragement with the expectations of your family?",Agreeableness
india,"A family manages to send all their children to well-reputed universities, often sacrificing personal luxuries to enhance their standing and respect within their social circles.",63,"[Question(trait='Neuroticism', question=""Imagine you are a parent who has invested heavily in your children's education, sometimes sacrificing personal comforts in the process. One day, you receive unexpected news about a financial downturn that might affect your ability to continue supporting them. How do you emotionally react to the uncertainty of the situation, and what steps do you take to navigate your feelings of anxiety or worry?"")]",Neuroticism
india,"A mother insists that her children greet elders with folded hands and a bow, teaching them values that highlight the family's adherence to cultural norms.",64,Imagine you are a parent passing down cultural traditions to your children. How open would you be to incorporating new customs from other cultures that you encounter?,Openness to Experience
india,"A mother insists that her children greet elders with folded hands and a bow, teaching them values that highlight the family's adherence to cultural norms.",64,Assume you are in a situation where you are responsible for guiding your children to greet elders with a bow and folded hands. How strictly would you ensure they follow this practice consistently?,Conscientiousness
india,"A mother insists that her children greet elders with folded hands and a bow, teaching them values that highlight the family's adherence to cultural norms.",64,Imagine you are attending a large family gathering where everyone greets each other in this traditional manner. How comfortable are you with engaging actively in these social interactions?,Extraversion
india,"A mother insists that her children greet elders with folded hands and a bow, teaching them values that highlight the family's adherence to cultural norms.",64,Assume you are in a position where your children question the importance of these traditional greetings. How willing are you to patiently explain the cultural significance and accept their perspective?,Agreeableness
india,"A mother insists that her children greet elders with folded hands and a bow, teaching them values that highlight the family's adherence to cultural norms.",64,Imagine you are in a public setting where your children forget to greet the elders as instructed. How would you emotionally respond to this situation?,Neuroticism
india,"A father imposes a curfew for his daughter, believing it upholds safety and prevents any circumstances that could invite unwarranted gossip.",65,"Imagine you are the daughter, and your father has set a curfew due to societal norms. How do you approach understanding his perspective while exploring alternative viewpoints or creative solutions to address his concerns?",Openness to Experience
india,"A father imposes a curfew for his daughter, believing it upholds safety and prevents any circumstances that could invite unwarranted gossip.",65,"Assume you are the father, who has set a curfew for your daughter. How do you ensure that you consistently enforce this rule without wavering, while also considering all details involved in maintaining her safety?",Conscientiousness
india,"A father imposes a curfew for his daughter, believing it upholds safety and prevents any circumstances that could invite unwarranted gossip.",65,"Imagine you are the daughter, wanting to discuss the curfew with your father at a family gathering. How do you bring up the topic and engage with him in a lively and constructive conversation, while being mindful of the public setting?",Extraversion
india,"A father imposes a curfew for his daughter, believing it upholds safety and prevents any circumstances that could invite unwarranted gossip.",65,"Assume you are in the position of the father who imposes the curfew. When your daughter expresses her concerns about it, how do you respond in a way that balances empathy and understanding with maintaining your set boundaries?",Agreeableness
india,"A father imposes a curfew for his daughter, believing it upholds safety and prevents any circumstances that could invite unwarranted gossip.",65,"Imagine you are the daughter, finding it stressful to comply with the curfew due to peer pressure. How do you manage your emotional response to the situation and cope with any feelings of frustration or anxiety it may cause?",Neuroticism
india,"When a young man is seen helping neighbors clean after a festival, his actions reflect positively on his upbringing, earning admiration from the community.",66,"Imagine you are in the young man's place, and the community has a unique post-festival tradition that you've never seen before. How would you respond to this opportunity to learn and engage with something unfamiliar?",Openness to Experience
india,"When a young man is seen helping neighbors clean after a festival, his actions reflect positively on his upbringing, earning admiration from the community.",66,"Assume you are the young man, and the neighbors have created a detailed plan to clean up after the festival. How would you handle the task to ensure everything is done as efficiently and thoroughly as possible?",Conscientiousness
india,"When a young man is seen helping neighbors clean after a festival, his actions reflect positively on his upbringing, earning admiration from the community.",66,"Imagine you are the young man, and while cleaning, people in the community gather around to chat and thank you. How do you interact with the crowd and possibly spread your enthusiasm for community work?",Extraversion
india,"When a young man is seen helping neighbors clean after a festival, his actions reflect positively on his upbringing, earning admiration from the community.",66,"Assume you are the young man, and while helping, a neighbor asks if you can assist with an additional task. How would you handle this request while ensuring everyone feels supported and appreciated?",Agreeableness
india,"When a young man is seen helping neighbors clean after a festival, his actions reflect positively on his upbringing, earning admiration from the community.",66,"Imagine you are in the young man's position and while helping to clean, something goes wrong, for instance, you accidentally damage a decoration. How do you manage your emotions in response to this unexpected situation?",Neuroticism
india,"A teenage girl dresses conservatively for a community event, understanding her attire reflects both her individuality and her family's values.",67,"Imagine you are the girl preparing for the event. While choosing your attire, you discover a vibrant, unconventional outfit that challenges traditional norms. How would you feel about wearing it despite the conservative expectations?",Openness to Experience
india,"A teenage girl dresses conservatively for a community event, understanding her attire reflects both her individuality and her family's values.",67,"[Question(trait='Conscientiousness', question='Imagine you are helping plan the community event where dressing conservatively is expected. How would you ensure everything is ready on time and that participants are aware of the dress code? Explain your approach to organizing tasks and communicating effectively with others to uphold both individual and family values during the event.')]",Conscientiousness
india,"A teenage girl dresses conservatively for a community event, understanding her attire reflects both her individuality and her family's values.",67,Imagine you arrive at the community event and are eager to connect with others. How do you go about introducing yourself and engaging with people when you might be dressed more conservatively than some others?,Extraversion
india,"A teenage girl dresses conservatively for a community event, understanding her attire reflects both her individuality and her family's values.",67,Assume that a friend expresses concern about your conservative dress at the event. How would you respond to their viewpoint while maintaining your sense of individuality and respect for family values?,Agreeableness
india,"A teenage girl dresses conservatively for a community event, understanding her attire reflects both her individuality and her family's values.",67,Imagine you're feeling self-conscious about your outfit among peers with more progressive clothing choices. How do you manage your internal emotions and external interactions during the event?,Neuroticism
india,"After a business disagreement, a family friend personally reconciles the involved parties, avoiding public disputes that could otherwise lead to strained relations.",68,"Imagine you are part of the reconciliation meeting and your family friend introduces an unconventional method of resolving the disagreement, involving mindful communication exercises. How do you respond to this unusual approach?",Openness to Experience
india,"After a business disagreement, a family friend personally reconciles the involved parties, avoiding public disputes that could otherwise lead to strained relations.",68,Assume you are responsible for ensuring that everyone follows through with the reconciliation agreement to preserve the family’s reputation. How do you plan and manage these commitments to ensure long-term harmony?,Conscientiousness
india,"After a business disagreement, a family friend personally reconciles the involved parties, avoiding public disputes that could otherwise lead to strained relations.",68,"Imagine that after the reconciliation, there is a celebratory event where everyone is invited to relax and reconnect. Do you take the opportunity to engage with everyone and spread positive energy, or do you prefer to stay more reserved?",Extraversion
india,"After a business disagreement, a family friend personally reconciles the involved parties, avoiding public disputes that could otherwise lead to strained relations.",68,"Suppose during the reconciliation process, tensions begin to resurface. How do you handle the situation to maintain peace and ensure that everyone feels heard and respected?",Agreeableness
india,"After a business disagreement, a family friend personally reconciles the involved parties, avoiding public disputes that could otherwise lead to strained relations.",68,Assume you are anxious about the potential outcomes of the reconciliation process and how it might affect future family interactions. How do you manage your worries and emotions throughout the resolution phase?,Neuroticism
india,"Having received an award for academic excellence, a student makes sure to acknowledge both his teachers and family in a public speech, thereby honoring those who supported him.",69,"Imagine you are the student receiving the award in India. During your speech, you have the opportunity to add a creative twist, perhaps by sharing an anecdote or a personal story that showcases your journey. How inventive would you be in incorporating these elements into your speech?",Openness to Experience
india,"Having received an award for academic excellence, a student makes sure to acknowledge both his teachers and family in a public speech, thereby honoring those who supported him.",69,Assume you are in the position of preparing for your award acceptance speech. How much effort and planning would you invest to ensure the speech is well-organized and that you recognize everyone who has assisted you meticulously?,Conscientiousness
india,"Having received an award for academic excellence, a student makes sure to acknowledge both his teachers and family in a public speech, thereby honoring those who supported him.",69,Imagine you are delivering the acceptance speech in front of a large audience. How energized and engaging would you feel speaking to such a large crowd in order to convey your gratitude?,Extraversion
india,"Having received an award for academic excellence, a student makes sure to acknowledge both his teachers and family in a public speech, thereby honoring those who supported him.",69,"Assume you are the awardee and must decide how to publicly thank your teachers and family. How inclined are you to emphasize collective effort and support, and highlight their roles as central to your success in your speech?",Agreeableness
india,"Having received an award for academic excellence, a student makes sure to acknowledge both his teachers and family in a public speech, thereby honoring those who supported him.",69,Imagine feeling the pressure as you begin your speech in front of an audience. How would any anxiety or nervousness affect your ability to deliver the speech calmly and with clear articulation?,Neuroticism
india,"During a family gathering, a young man defers to his father’s decision on an important purchase, preferring not to speak out against his judgment in front of the family.",70,Imagine you are at a family gathering where your parents are discussing an unconventional investment opportunity which you have researched thoroughly. Do you suppress your thoughts in favor of tradition or share your insights despite their novelty?,Openness to Experience
india,"During a family gathering, a young man defers to his father’s decision on an important purchase, preferring not to speak out against his judgment in front of the family.",70,"Assume you are in charge of organizing the family gathering and have meticulously planned everything to detail, but then you notice your father's decision might disrupt your plans. How do you proceed?",Conscientiousness
india,"During a family gathering, a young man defers to his father’s decision on an important purchase, preferring not to speak out against his judgment in front of the family.",70,"[Question(trait='Extraversion', question=""Imagine you are at a lively family gathering, surrounded by relatives sharing stories and laughter. Assume you are in the position of gauging your father's thoughts on an important purchase. Do you seize this moment to join the conversations, share your own opinions about the purchase decision, and possibly sway the crowd with your charisma, or do you prefer staying in the background and observing the discussions unfold?"")]",Extraversion
